      time  timestep     dKEdt        KE     VFint    rhoint   rhoUint   rhoVint   rhoWint
      4.8165000000001266      0.0015000000000000    -88.1369447476934909    914.6334262936680943      0.0000000000009989      0.0000000010084023      0.0000000000673595     -0.0000000000222826      0.0000000000000000
      4.8180000000001266      0.0015000000000000    -88.1553565127401555    914.4864325328408086      0.0000000000006732      0.0000000006838263      0.0000000000384830      0.0000000000013927      0.0000000000000000
      4.8195000000001267      0.0015000000000000    -88.1653344439003206    914.3471094887447634      0.0000000000008823      0.0000000008719780     -0.0000000000438263      0.0000000000136424      0.0000000000000000
      4.8210000000001267      0.0015000000000000    -88.1799324674128684    914.2072114060579224      0.0000000000003653      0.0000000003734613      0.0000000000146656     -0.0000000000121076      0.0000000000000000
      4.8225000000001268      0.0015000000000000    -88.1578975351029612    914.0675543066222417      0.0000000000003611      0.0000000003659579     -0.0000000000022737     -0.0000000000044906      0.0000000000000000
      4.8240000000001269      0.0015000000000000    -88.2621327666766717    913.9286623820063369      0.0000000000003889      0.0000000003852847      0.0000000000242721      0.0000000000224532      0.0000000000000000
      4.8255000000001269      0.0015000000000000    -88.2994478708549764    913.7820431813444202     -0.0000000000001559     -0.0000000001633680      0.0000000000189857     -0.0000000000085265      0.0000000000000000
      4.8270000000001270      0.0015000000000000    -88.3258735830978594    913.6439493476477764     -0.0000000000004662     -0.0000000004620233      0.0000000000052864      0.0000000000045191      0.0000000000000000
      4.8285000000001270      0.0015000000000000    -88.3547483572342003    913.5077843048804880     -0.0000000000003803     -0.0000000003936975      0.0000000000196678      0.0000000000171667      0.0000000000000000
      4.8300000000001271      0.0015000000000000    -88.3857474114896320    913.3720291018274793     -0.0000000000002444     -0.0000000002279421      0.0000000000092655      0.0000000000100329      0.0000000000000000
      4.8315000000001271      0.0015000000000000    -88.6719829122029637    913.2346074682392327     -0.0000000000007823     -0.0000000008080292      0.0000000000059117     -0.0000000000286775      0.0000000000000000
      4.8330000000001272      0.0015000000000000    -88.7224518271205511    913.0901444915009506     -0.0000000000008802     -0.0000000008515144     -0.0000000000079581     -0.0000000000115676      0.0000000000000000
      4.8345000000001273      0.0015000000000000    -88.7619017048952799    912.9545742404154680     -0.0000000000008282     -0.0000000008209327     -0.0000000000410978      0.0000000000254659      0.0000000000000000
      4.8360000000001273      0.0015000000000000    -88.8055902298684430    912.8201660894756060     -0.0000000000021418     -0.0000000021679512      0.0000000000073328     -0.0000000000034674      0.0000000000000000
      4.8375000000001274      0.0015000000000000    -88.8528374306762885    912.6885684282468674     -0.0000000000005587     -0.0000000005331913     -0.0000000000206342      0.0000000000022169      0.0000000000000000
      4.8390000000001274      0.0015000000000000    -88.8248458759402411    912.6352036362916351     -0.0000000000006464     -0.0000000006430696      0.0000000000189857      0.0000000000302123      0.0000000000000000
      4.8405000000001275      0.0015000000000000    -88.8752019496512276    912.5025887782937843     -0.0000000000005314     -0.0000000005377956     -0.0000000000116529      0.0000000000276259      0.0000000000000000
      4.8420000000001275      0.0015000000000000    -88.9322131623226255    912.3766912654973567     -0.0000000000003790     -0.0000000003815330      0.0000000000030127     -0.0000000000138130      0.0000000000000000
      4.8435000000001276      0.0015000000000000    -88.9833621987391155    912.2248568124317671     -0.0000000000005964     -0.0000000005936727      0.0000000000084697     -0.0000000000138982      0.0000000000000000
      4.8450000000001276      0.0015000000000000    -89.0774455247602077    912.1400632761719862     -0.0000000000003940     -0.0000000003899459      0.0000000000187015      0.0000000000014211      0.0000000000000000
      4.8465000000001277      0.0015000000000000    -89.0544368264340278    911.7698245473895895     -0.0000000000002623     -0.0000000002672209     -0.0000000000190994     -0.0000000000090665      0.0000000000000000
      4.8480000000001278      0.0015000000000000    -89.1149994487694812    911.6016808246681649     -0.0000000000001462     -0.0000000001469971      0.0000000000060822      0.0000000000187583      0.0000000000000000
